TRUCK,Twitter,Instagram,Facebook,Website
The FEED Truck,@thefeedtruck,@thefeedtruck,https://www.facebook.com/thefeedtruck/,http://thefeedtruck.org/
Fork In The Road,@forkintheroadnj,@forkintheroadnj,https://www.facebook.com/ForkInTheRoadNJ/,http://www.jerseyfoodtruck.com/
Zinnas Mobile Bistro,@zinnasmobile,@zinnasmobile,https://www.facebook.com/ZinnasMobile,http://www.zinnasbistro.com/
Nina's Waffles ,@ninaswaffles,@ninaswaffles,https://www.facebook.com/ninaswafflesandsweets,http://www.ninaswaffles.com/
WTF? (Where's The Food?),@wtffoodtruck,,https://www.facebook.com/WTF-Food-Truk-1447533018807007,
Kona Ice,@konaicenj,@konaicenj,https://www.facebook.com/Kona-Ice-NJ-294530180563358/,http://www.kona-ice.com/
Try Vegan,@tryvegannj,@tryvegannj,https://www.facebook.com/TryVeganNJ,http://www.tryvegannj.com/
My Four Suns Korean Fusion,@myfoursonstruck,@myfoursonstruck,https://www.facebook.com/Myfoursuns,http://www.myfoursuns.com/
Maddalenas Cheesecake Co.,@madd4cheesecake,,https://www.facebook.com/MaddalenasCatering/,http://www.maddalenascatering.com/
Princeton University Food Truck,,,,https://www.princeton.edu/us/dining/catering/food-truck/
Ma & Pa's Tex-Mex BBQ,@ma_pas_txmxbbq,@ma_pas_txmxbbq,https://www.facebook.com/MaPasTxMxBBQ/,
Bombay Local Pizza,@blptruck,,https://www.facebook.com/BombayLocalPizza,http://www.blptruck.com/